, Date ,Vendor,Category,Expense
296, 2018-09-19 05:56:39.869209 ,bjs,dining,21
44, 2018-09-21 19:41:27.906472 ,fitness studio,personal,50
3, 2018-09-22 12:53:26.975177 ,piada,dining,200
192, 2018-09-22 17:58:50.249183 ,bjs,dining,144
236, 2018-09-24 04:13:13.107529 ,macys,shopping,187
263, 2018-09-27 02:06:37.672905 ,tmobile,personal,40
13, 2018-09-30 02:51:23.346120 ,levis,shopping,474
125, 2018-10-06 20:41:42.717954 ,fitness studio,personal,50
134, 2018-10-07 04:37:04.385376 ,netflix,entertainment,20
257, 2018-10-12 00:16:02.816071 ,enterprise,travel,132
260, 2018-10-12 07:49:11.585911 ,piada,dining,70
227, 2018-10-14 04:08:21.055296 ,misc,personal,935
106, 2018-10-14 04:54:08.050953 ,olive garden,dining,178
95, 2018-10-14 05:08:40.011332 ,levis,shopping,123
103, 2018-10-15 22:13:25.171186 ,levis,shopping,142
234, 2018-10-16 03:14:20.273654 ,exxon,travel,20
147, 2018-10-21 14:03:21.998937 ,cinemark,entertainment,13
54, 2018-10-21 18:28:45.327449 ,hopdoddy,dining,169
186, 2018-10-26 13:08:54.644445 ,walmart,groceries,273
47, 2018-10-27 09:01:59.725004 ,walmart,groceries,161
73, 2018-10-29 02:00:31.588477 ,jcpenny,shopping,59
119, 2018-10-29 14:28:12.923524 ,piada,dining,117
40, 2018-11-01 02:00:44.138488 ,levis,shopping,317
67, 2018-11-01 16:43:02.767706 ,jcpenny,shopping,330
187, 2018-11-04 13:36:58.528103 ,exxon,travel,63
174, 2018-11-08 02:00:16.748170 ,walmart,groceries,38
230, 2018-11-08 18:19:43.810576 ,fitness studio,personal,50
292, 2018-11-09 12:54:51.939871 ,misc,personal,202
266, 2018-11-13 06:01:23.133690 ,star cinema,entertainment,12
176, 2018-11-13 10:02:12.962271 ,tmobile,personal,40
39, 2018-11-16 04:56:54.387824 ,netflix,entertainment,20
19, 2018-11-16 11:35:25.387710 ,heb,groceries,89
42, 2018-11-18 00:28:07.223781 ,bjs,dining,99
284, 2018-11-18 11:53:50.269001 ,exxon,travel,171
35, 2018-11-19 18:47:39.923023 ,cinemark,entertainment,14
181, 2018-11-21 08:15:38.605613 ,misc,personal,900
2, 2018-11-21 08:33:53.822485 ,olive garden,dining,182
17, 2018-11-22 01:55:34.548235 ,macys,shopping,346
121, 2018-11-22 20:57:14.460532 ,fitness studio,personal,50
48, 2018-11-24 17:16:01.139180 ,enterprise,travel,153
57, 2018-11-24 21:42:23.806965 ,star cinema,entertainment,16
205, 2018-11-26 07:42:24.016423 ,hopdoddy,dining,112
279, 2018-12-02 14:11:16.467512 ,jcpenny,shopping,171
61, 2018-12-05 04:15:23.101967 ,tmobile,personal,40
107, 2018-12-07 01:28:36.599359 ,star cinema,entertainment,16
165, 2018-12-19 08:07:27.808711 ,jcpenny,shopping,356
289, 2018-12-24 22:53:44.378161 ,tmobile,personal,40
120, 2018-12-25 20:41:45.003846 ,hopdoddy,dining,36
177, 2018-12-30 07:40:06.200057 ,heb,groceries,150
100, 2019-01-01 21:12:39.036562 ,piada,dining,148
50, 2019-01-06 01:47:26.052196 ,xbox live,entertainment,11
68, 2019-01-09 09:18:42.824748 ,hopdoddy,dining,84
7, 2019-01-20 19:54:24.056529 ,xbox live,entertainment,16
98, 2019-01-23 18:46:56.619563 ,enterprise,travel,21
224, 2019-01-25 09:13:13.370555 ,xbox live,entertainment,19
41, 2019-01-26 12:09:51.334391 ,xbox live,entertainment,10
271, 2019-01-30 01:36:02.265316 ,exxon,travel,38
285, 2019-02-02 19:42:46.351257 ,fitness studio,personal,50
23, 2019-02-04 19:26:32.764088 ,netflix,entertainment,20
252, 2019-02-04 20:02:40.575899 ,walmart,groceries,240
62, 2019-02-05 08:42:08.857015 ,misc,personal,370
122, 2019-02-08 13:11:25.714593 ,uber,travel,58
150, 2019-02-08 17:32:34.255025 ,cinemark,entertainment,11
161, 2019-02-09 21:31:00.128318 ,tmobile,personal,40
198, 2019-02-12 20:51:23.824925 ,macys,shopping,354
101, 2019-02-14 17:36:46.458881 ,xbox live,entertainment,15
102, 2019-02-15 21:54:51.364512 ,piada,dining,61
11, 2019-02-19 03:10:40.606204 ,uber,travel,110
203, 2019-02-20 11:40:18.387687 ,bjs,dining,188
216, 2019-02-23 04:59:49.070308 ,bjs,dining,75
144, 2019-02-24 05:39:26.762539 ,levis,shopping,406
80, 2019-02-24 07:17:21.968726 ,piada,dining,24
297, 2019-02-24 09:20:58.230365 ,jcpenny,shopping,236
185, 2019-02-26 15:14:43.087700 ,uber,travel,53
256, 2019-02-28 04:14:55.336354 ,macys,shopping,177
291, 2019-02-28 12:25:36.323380 ,olive garden,dining,167
232, 2019-03-01 08:57:02.998156 ,piada,dining,125
258, 2019-03-05 03:42:27.298092 ,bjs,dining,216
238, 2019-03-15 16:01:34.197553 ,misc,personal,720
231, 2019-03-17 14:20:51.231125 ,hopdoddy,dining,39
290, 2019-03-18 09:59:20.285840 ,post oak,shopping,478
200, 2019-03-20 02:15:50.029427 ,cinemark,entertainment,17
220, 2019-03-21 04:44:33.064848 ,xbox live,entertainment,15
172, 2019-03-21 09:48:54.155543 ,misc,personal,850
208, 2019-03-21 16:11:57.733428 ,star cinema,entertainment,10
66, 2019-03-22 11:50:57.530198 ,jcpenny,shopping,478
138, 2019-03-23 19:23:45.074814 ,netflix,entertainment,14
221, 2019-03-24 17:57:37.090055 ,misc,personal,901
191, 2019-03-25 04:52:57.018875 ,fitness studio,personal,50
127, 2019-03-26 12:22:08.018725 ,piada,dining,181
105, 2019-03-27 00:00:34.680034 ,post oak,shopping,192
179, 2019-03-27 05:56:55.580277 ,bjs,dining,217
117, 2019-04-02 10:42:56.032252 ,misc,personal,732
237, 2019-04-05 00:37:47.992800 ,piada,dining,20
215, 2019-04-07 03:38:34.531737 ,macys,shopping,421
148, 2019-04-07 21:01:04.537939 ,uber,travel,63
188, 2019-04-08 03:29:21.526798 ,hopdoddy,dining,107
207, 2019-04-08 04:20:27.510491 ,hopdoddy,dining,86
269, 2019-04-18 06:10:29.525067 ,netflix,entertainment,10
55, 2019-04-21 06:34:08.291106 ,heb,groceries,34
88, 2019-04-24 20:22:31.389132 ,xbox live,entertainment,14
142, 2019-04-30 01:30:47.149667 ,walmart,groceries,268
265, 2019-04-30 03:33:19.583726 ,uber,travel,24
239, 2019-05-03 13:12:52.402034 ,tmobile,personal,40
197, 2019-05-03 14:31:31.173236 ,macys,shopping,329
4, 2019-05-07 07:12:14.738839 ,misc,personal,388
204, 2019-05-08 18:54:23.148651 ,enterprise,travel,117
141, 2019-05-13 16:44:26.099938 ,xbox live,entertainment,11
218, 2019-05-13 19:58:59.541375 ,macys,shopping,81
30, 2019-05-15 08:07:30.676300 ,post oak,shopping,130
96, 2019-05-16 19:19:34.961625 ,bjs,dining,58
206, 2019-05-17 09:43:06.626280 ,levis,shopping,457
280, 2019-05-19 12:41:25.849514 ,bjs,dining,22
29, 2019-05-19 17:32:59.228053 ,fitness studio,personal,50
86, 2019-05-24 10:50:20.157873 ,netflix,entertainment,15
99, 2019-06-03 08:02:52.376967 ,misc,personal,597
64, 2019-06-05 14:17:04.468287 ,macys,shopping,202
151, 2019-06-15 02:24:53.703605 ,macys,shopping,435
268, 2019-06-15 14:59:05.995212 ,jcpenny,shopping,388
104, 2019-06-15 22:27:13.459905 ,misc,personal,897
202, 2019-06-21 16:00:14.278117 ,xbox live,entertainment,18
241, 2019-06-24 20:49:44.749146 ,heb,groceries,226
248, 2019-06-25 11:29:36.890864 ,cinemark,entertainment,12
287, 2019-06-28 13:45:14.865109 ,levis,shopping,48
299, 2019-07-01 05:19:33.929788 ,jcpenny,shopping,77
38, 2019-07-03 00:14:36.039126 ,uber,travel,23
209, 2019-07-03 05:04:18.992090 ,uber,travel,187
82, 2019-07-05 19:45:11.157780 ,enterprise,travel,148
21, 2019-07-11 01:41:23.935928 ,walmart,groceries,85
274, 2019-07-17 01:03:45.425181 ,exxon,travel,56
217, 2019-07-20 09:06:45.356427 ,xbox live,entertainment,11
298, 2019-07-23 22:16:18.229268 ,post oak,shopping,101
267, 2019-07-30 02:07:30.333544 ,post oak,shopping,36
154, 2019-08-01 19:05:56.118833 ,netflix,entertainment,18
91, 2019-08-03 04:17:17.301959 ,macys,shopping,349
189, 2019-08-06 07:39:39.776079 ,exxon,travel,175
129, 2019-08-07 03:22:11.948543 ,heb,groceries,36
65, 2019-08-08 12:21:50.487189 ,levis,shopping,363
112, 2019-08-18 09:35:03.218218 ,xbox live,entertainment,19
43, 2019-08-18 19:56:21.592377 ,heb,groceries,184
182, 2019-08-27 09:58:07.437249 ,xbox live,entertainment,12
171, 2019-08-30 12:04:09.286051 ,tmobile,personal,40
211, 2019-08-31 16:45:34.651786 ,post oak,shopping,175
53, 2019-09-07 20:16:59.102709 ,olive garden,dining,203
251, 2019-09-16 11:53:40.657484 ,walmart,groceries,21
69, 2019-09-19 17:37:42.078078 ,cinemark,entertainment,18
225, 2019-09-19 20:43:30.147579 ,macys,shopping,110
37, 2019-09-20 15:24:19.231045 ,netflix,entertainment,14
196, 2019-09-25 07:29:15.639388 ,fitness studio,personal,50
108, 2019-09-25 17:50:22.931932 ,levis,shopping,33
288, 2019-09-26 06:04:18.119944 ,exxon,travel,181
294, 2019-10-01 07:27:12.875305 ,heb,groceries,141
87, 2019-10-03 17:44:09.943084 ,macys,shopping,141
178, 2019-10-04 10:26:01.460017 ,exxon,travel,186
24, 2019-10-06 18:41:37.625463 ,hopdoddy,dining,37
5, 2019-10-19 12:11:02.924319 ,star cinema,entertainment,19
10, 2019-10-21 06:53:59.684145 ,heb,groceries,154
255, 2019-10-25 01:01:15.810035 ,cinemark,entertainment,18
264, 2019-10-27 22:31:25.354723 ,enterprise,travel,174
153, 2019-10-28 02:40:46.001329 ,macys,shopping,425
18, 2019-10-29 23:37:31.699979 ,enterprise,travel,119
81, 2019-10-30 06:24:42.393151 ,jcpenny,shopping,251
109, 2019-11-02 00:06:16.715794 ,heb,groceries,226
71, 2019-11-03 00:33:00.682364 ,star cinema,entertainment,14
70, 2019-11-04 09:44:01.683990 ,bjs,dining,105
63, 2019-11-06 10:07:13.884728 ,post oak,shopping,499
276, 2019-11-07 16:05:49.653744 ,star cinema,entertainment,17
275, 2019-11-07 20:17:33.031380 ,netflix,entertainment,20
133, 2019-11-08 17:40:39.630704 ,netflix,entertainment,17
163, 2019-11-08 19:25:37.671106 ,uber,travel,182
16, 2019-11-10 11:13:13.920211 ,tmobile,personal,40
58, 2019-11-14 09:46:59.242502 ,xbox live,entertainment,19
90, 2019-11-14 23:18:13.341913 ,xbox live,entertainment,19
28, 2019-11-15 04:38:51.633111 ,macys,shopping,265
167, 2019-11-16 19:59:34.427739 ,bjs,dining,184
235, 2019-11-18 17:27:11.021641 ,misc,personal,194
295, 2019-11-22 12:50:10.618557 ,enterprise,travel,65
166, 2019-11-25 20:34:32.339846 ,cinemark,entertainment,11
246, 2019-11-26 14:42:49.772738 ,enterprise,travel,67
72, 2019-11-28 00:04:00.389214 ,levis,shopping,162
36, 2019-11-29 12:38:55.546982 ,uber,travel,89
183, 2019-12-05 00:45:57.689382 ,macys,shopping,247
6, 2019-12-08 11:34:22.132099 ,netflix,entertainment,13
281, 2019-12-14 03:14:46.375130 ,hopdoddy,dining,242
156, 2019-12-17 13:30:27.598428 ,heb,groceries,56
193, 2019-12-19 08:34:03.172691 ,netflix,entertainment,12
12, 2019-12-23 15:31:20.600304 ,tmobile,personal,40
46, 2019-12-25 04:15:50.469532 ,levis,shopping,499
76, 2019-12-25 15:37:31.561607 ,walmart,groceries,137
195, 2019-12-25 16:45:04.608858 ,star cinema,entertainment,19
135, 2019-12-26 11:25:26.427919 ,exxon,travel,116
249, 2019-12-30 03:05:04.055788 ,hopdoddy,dining,88
113, 2019-12-30 04:35:36.142723 ,bjs,dining,76
89, 2019-12-30 13:05:40.282509 ,cinemark,entertainment,15
124, 2019-12-31 06:44:54.897483 ,xbox live,entertainment,19
